Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,Daily_Return,Volatility_20,Target_Next_Close
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,1821.3200073242188,1879.0780004882813,1848.002310952247,53.76235022359582,-12.523830631338342,-18.174087722325297,1914.2840853922291,1778.155917049177,0.004834031455560828,0.01033716591577606,1834.5999755859373
2020-12-09,1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,215,1824.3,1877.8839990234376,1846.7258980602176,45.953994683389,-12.131989504140392,-16.965668078688317,1911.0588696033649,1777.301127955229,-0.019350049335771335,0.010869874303212677,1833.5999755859373
2020-12-10,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177,1827.0900024414063,1876.8059985351563,1845.4758102055243,45.75629434459845,-11.76650725913737,-15.92583591477813,1909.4076170158444,1776.2423829841557,-0.000545077953399975,0.010751596992450343,1839.800048828125
2020-12-11,1839.800048828125,1846.0,1829.0999755859373,1838.5,109,1832.8800048828125,1875.4339990234375,1844.9352615029147,47.270955706722575,-10.851476782802365,-14.910964088382977,1906.3540666323202,1776.0159406918988,0.0033813663420270146,0.01066802545396048,1828.699951171875
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,1838.1800048828125,1874.0039990234375,1843.3890414713871,44.85604098331373,-10.89638688608352,-14.108048647923088,1900.378343072498,1776.2916642517207,-0.006033317404964933,0.0105623495664058,1852.300048828125
2020-12-15,1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,961,1842.0000122070312,1872.8,1844.2377088386954,50.630815767427556,-8.924768642445315,-13.071392646827533,1894.8654921026543,1778.3045152215643,0.012905396339692787,0.011035734412780692,1856.0999755859373
2020-12-16,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090,1845.0400146484376,1871.9,1845.367448528909,51.5113043316623,-6.975218668687603,-11.852157851199546,1889.9878733077414,1780.3421315750709,0.0020514639408535373,0.011053812347587679,1887.199951171875
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,1850.0800048828125,1871.9719995117186,1849.351496399668,58.098058048318705,-2.8873940707831025,-10.059205095116258,1892.870023270065,1778.8299767299347,0.016755549806049652,0.011640157597890608,1885.699951171875
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,1855.0599975585938,1871.9139990234376,1852.813253997021,57.69100136016277,0.22856416484887632,-8.001651243123233,1897.2025630848887,1776.957434473705,-0.0007948283376483234,0.011526873208199893,1879.199951171875
2020-12-21,1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,136,1856.7999877929688,1871.107998046875,1855.3262727755787,55.86443493727695,2.1487187464426825,-5.97157724521005,1898.3753276187551,1776.4446674984322,-0.0034469958998304406,0.011487831768542933,1866.5999755859373
2020-12-22,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233,1856.37998046875,1869.9899975585938,1856.3999587575177,52.40099278548562,2.6235002807623005,-4.25256174001558,1901.1304695448016,1776.5695182481672,-0.006704968025398439,0.010746629320322337,1874.699951171875
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,1860.3899780273437,1869.7139965820313,1858.1428151779328,54.359917036658345,3.6117345748398293,-2.679702477044499,1904.4349384338618,1780.255039593482,0.00433942767163864,0.009810661753794626,1879.9000244140625
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,1865.0199829101562,1869.28599609375,1860.2149303432784,55.62259354173949,4.7596535017721635,-1.1918312812811664,1907.8094231841244,1784.300562167438,0.0027738162786727916,0.00980616832963389,1877.199951171875
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,1868.7599731445312,1868.76599609375,1861.8325513745733,54.775209099580806,5.389388658803227,0.12441270673571236,1906.4402966757254,1795.1996813516182,-0.0014362855508920358,0.009176880105882775,1879.699951171875
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,1873.8599731445313,1868.343994140625,1863.534208498126,55.45192647245753,6.02078356919742,1.3036868792280538,1901.0051537927704,1811.0348242345733,0.0013317707569933113,0.009070232211537792,1891.0
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,1877.7299682617188,1868.0359936523437,1866.149998164971,58.47640626029391,7.348281669679409,2.512605837318325,1902.9670973895732,1816.7628830791768,0.006011623728074289,0.007978997240886418,1893.0999755859373
2020-12-31,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127,1881.4299682617188,1867.6899926757812,1868.7166626812536,59.03304578959542,8.472122602329364,3.704509190320533,1905.6593580354202,1820.8106248747363,0.0011105106218600724,0.00791684529709692,1944.699951171875
2021-01-04,1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,154,1887.1799682617188,1868.0919921875,1875.953166347027,69.76008030777314,13.372313720493366,5.6380700963551,1922.2112303472943,1815.0487427972369,0.027256867704499754,0.009723271550878234,1952.699951171875
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,1893.8799682617187,1869.1239916992188,1883.2623839493936,71.02676400148708,17.69728039460506,8.049912156005092,1937.1902281309228,1811.7497376893896,0.004113745153939696,0.009693168887213197,1906.9000244140625
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,1896.6499755859375,1869.2219921875,1885.5135878031717,56.44867016565894,17.230553228176404,9.886040370439355,1940.6915757447484,1812.758387634158,-0.023454666821867143,0.011005062312237074,1912.300048828125
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859373,122,1901.2199829101562,1869.413994140625,1888.0646793293577,57.55484173790966,17.099295393171133,11.328691374985711,1944.5312434264445,1813.0687199524616,0.002831834047367865,0.01097986892145912,1834.0999755859373
2021-01-08,1834.0999755859373,1908.0,1834.0999755859373,1908.0,60,1897.1599853515625,1867.9199926757813,1882.925183734746,41.22511093442201,10.563411812030381,11.175635462394645,1944.5738135237461,1812.9761498551602,-0.040893202554750485,0.013793544939257914,1849.5999755859373
2021-01-11,1849.5999755859373,1849.5999755859373,1826.5,1826.5,20,1894.12998046875,1867.3879931640624,1879.7513543872406,44.58141876631279,6.5587917776661016,10.252266725448937,1943.5203195311992,1815.629643847707,0.008451011507727868,0.013918283588474635,1842.9000244140625
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,1890.6999877929688,1866.933994140625,1876.2417039136044,43.427023195504674,2.812055853525635,8.764224551064277,1943.3028644257834,1816.1570965117166,-0.003622378492815659,0.0139308029443535,1853.5999755859373
2021-01-13,1853.5999755859373,1858.5999755859373,1853.5999755859373,1858.0,189,1888.0899902343747,1866.4579931640621,1874.0853488347789,45.83904867911992,0.6980901277700013,7.150997666405423,1941.3989348494656,1820.5510285294408,0.005806039953402564,0.013904524302023167,1850.300048828125
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,1884.0199951171871,1865.6559936523436,1871.8200821674784,45.199006002244424,-1.229348289075233,5.474928475309292,1941.494731456113,1820.2552319227932,-0.0017802798884744009,0.01361464343299375,1829.300048828125
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,1877.6400024414058,1864.071994628906,1867.770555182778,41.251583283911614,-4.4006536209158185,3.49981205606427,1943.3848581429352,1815.6851125601897,-0.011349510590620282,0.013838111986173657,1839.5
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13,1867.1200073242185,1862.9699951171872,1865.0781213558469,43.81810315761936,-6.021473333052882,1.5955549782408398,1943.2019603015256,1811.0980152844118,0.0055758765099303,0.01331454884085402,1865.9000244140625
2021-01-20,1865.9000244140625,1866.5999755859373,1844.4000244140625,1847.800048828125,16,1858.4400146484372,1861.3819946289059,1865.1563978375818,49.91672999659891,-5.116740694624468,0.25309584366777815,1942.2632036442317,1810.0567792659247,0.01435173928462219,0.013761708219490222,1865.300048828125
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,1854.2800170898433,1859.681994628906,1865.1700788843002,49.78446545092913,-4.397455446932099,-0.6770144144521973,1941.717860341108,1809.2121323346732,-0.0003215475524342981,0.013743458949916569,1855.699951171875
2021-01-22,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,1848.6200073242185,1859.731994628906,1864.2681619593075,47.6106236136205,-4.54961917762148,-1.4515353670860538,1941.6333188749118,1808.2066713594631,-0.005146677427195323,0.013709495119608192,1854.9000244140625
2021-01-25,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26,1850.7000122070308,1859.321994628906,1863.37595838357,47.424800870301226,-4.6808000848800475,-2.0973883106448525,1941.2122204825823,1806.6477770760116,-0.00043106470812126485,0.013667749190890656,1850.699951171875
2021-01-26,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,1850.810009765625,1859.121994628906,1862.1687196015037,46.40077355573565,-5.065283275585898,-2.6909673036330615,1940.4344688936335,1804.5055213407413,-0.002264312462616047,0.013651797426558821,1844.9000244140625
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,1851.010009765625,1858.5679956054685,1860.5240819646046,44.95714624521554,-5.771464738721534,-3.3070667906507563,1939.8208091717083,1801.8891883868855,-0.0031339098237614937,0.013661936256153043,1837.9000244140625
2021-01-28,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,1849.4400146484375,1857.611997070312,1858.369409816934,43.209825646785646,-6.817373694298112,-4.009128171380228,1939.0527687654953,1798.4772361173173,-0.0037942435402282815,0.013668357835721557,1847.300048828125
2021-01-29,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,1849.1400146484375,1856.8119970703121,1857.3151849608569,46.23195949816282,-6.809267666983715,-4.5691560705009255,1936.6838069262358,1796.4762028393893,0.005114546106532281,0.013645472455875534,1860.800048828125
2021-02-01,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859373,1494,1852.2900146484376,1856.3379980468746,1857.6470767577396,50.320838167173875,-5.648395222028057,-4.785003900806352,1934.031136403937,1795.8988806859068,0.0073079627798224855,0.013767631730603334,1830.5
2021-02-02,1830.5,1861.300048828125,1827.5999755859373,1859.5999755859373,1293,1851.3900146484375,1855.4779980468747,1855.06164087605,42.50745137369411,-7.091608509596881,-5.246324822564458,1919.3028991808094,1799.207122791847,-0.016283344815692047,0.012485475062733955,1832.199951171875
2021-02-03,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,1848.0200073242188,1854.8999975585934,1852.8843370947,43.04180099832974,-8.00590647891454,-5.798241153834474,1896.3641072406099,1810.0959147320464,0.0009286813285305229,0.01241077593395498,1788.9000244140625
2021-02-04,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,1840.3800048828125,1853.225998535156,1846.7905930298773,34.29771319829459,-12.085126606736367,-7.055618244414854,1891.7471881353172,1802.912833837339,-0.023632751834819055,0.012426198477979034,1810.9000244140625
2021-02-05,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,1835.9000122070313,1852.6879980468748,1843.3724436378948,40.87048553624141,-13.388388796833397,-8.322172354898562,1878.1943053239245,1806.3257142073255,0.012298060092657215,0.012838062615258845,1831.9000244140625
2021-02-08,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,1833.6000122070313,1853.2299975585934,1842.2798322832439,46.38417605716953,-12.581675255777327,-9.174072935074316,1878.19684046076,1806.1031839533025,0.011596443600907724,0.009551007642533414,1835.300048828125
2021-02-09,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,1832.0600219726562,1853.8219995117186,1841.615091001804,47.2419526879608,-11.535026798776698,-9.646263707814793,1877.4296398689842,1805.4403918692972,0.0018560098088049592,0.009355117531386731,1840.5999755859373
2021-02-10,1840.5999755859373,1851.0999755859373,1837.0,1842.5999755859373,543,1831.6300170898437,1854.9959985351559,1841.51841334315,48.62180493393232,-10.16076360194188,-9.74916368664021,1877.3098767657852,1805.3301500896837,0.002887771272711781,0.009348382380280067,1824.9000244140625
2021-02-11,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,1830.3300170898438,1855.9799999999998,1839.935709635618,44.87738513474268,-10.220687246600164,-9.8434683986322,1876.0899479204422,1803.6800838178392,-0.008529800815017863,0.009427368213538321,1821.5999755859373
2021-02-12,1821.5999755859373,1827.5,1809.199951171875,1825.0,259,1827.760009765625,1856.1299999999997,1838.1894492499341,44.10846340813411,-10.41441266107904,-9.957657251121569,1875.161510679889,1801.7385137341735,-0.0018083449964251264,0.00942753368422651,1797.199951171875
2021-02-16,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141,1821.4,1855.5599999999997,1834.285687528214,38.813188750900316,-12.393949760598389,-10.444915753016934,1877.6003640094573,1796.0896506389804,-0.013394831324706091,0.009558869467044762,1771.0999755859375
2021-02-17,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,1815.4599975585938,1854.2459985351559,1828.2680006765688,34.09770516663289,-15.885676882340931,-11.533067978881734,1883.1973428737988,1783.6526693332326,-0.014522577506703604,0.009899154872664968,1773.4000244140625
2021-02-18,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,1809.5800048828125,1852.9959985351559,1823.0424791277587,34.848896086849564,-18.2568474913503,-12.877823881375448,1882.6646264965373,1774.935385710494,0.0012986555585965398,0.009179130120599259,1775.800048828125
2021-02-19,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,1808.2700073242188,1851.2759985351558,1818.5432000516032,35.672858371703484,-19.71509206091855,-14.24527751728407,1880.151910912428,1768.498101294603,0.0013533463296615533,0.009207635230088376,1806.699951171875
2021-02-22,1806.699951171875,1807.800048828125,1784.0,1784.0,165,1807.85,1849.993996582031,1817.4152715868672,45.26991030730548,-18.16796847904584,-15.029815709636424,1876.261441702878,1767.4885705041534,0.01740055270532359,0.010184111552987195,1804.4000244140625
2021-02-23,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859373,569,1805.1,1849.3899975585934,1816.1757242370763,44.73493713355925,-16.932262183568582,-15.410305004422856,1872.0313738470602,1766.668638359971,-0.0012729987380144525,0.01018212431352058,1796.4000244140625
2021-02-24,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500,1801.2099975585938,1848.645998535156,1814.292324253932,42.83858847953919,-16.409332610945967,-15.61011052572748,1868.1579969424477,1765.1120225888023,-0.004433606679094204,0.01020413400200401,1774.4000244140625
2021-02-25,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049,1794.5900024414063,1847.3379980468746,1810.4930576025158,38.060411681350445,-17.567614767883242,-16.001611374158635,1866.042913469627,1760.177106061623,-0.012246715487089666,0.010483467513505136,1728.0999755859375
2021-02-26,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593,1784.9099975585937,1845.325998535156,1802.6460974104607,30.38037005741053,-21.96835123874871,-17.19495934707665,1870.8953105973208,1744.3447040511167,-0.026093354480996478,0.011799420860009274,1722.5
